SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 02:00,3,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 02:15,4,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 02:30,3,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 02:45,2,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 03:00,1,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 03:15,2,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 03:30,0,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 03:45,4,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 04:00,5,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 04:15,5,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 04:30,6,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 04:45,9,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 05:00,13,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 05:15,5,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 05:30,13,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 05:45,21,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 06:00,26,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 06:15,31,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 06:30,54,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 06:45,76,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 07:00,117,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 07:15,150,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 07:30,222,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 07:45,259,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 08:00,240,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 08:15,228,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 08:30,180,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 08:45,209,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 09:00,152,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 09:15,169,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 09:30,125,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 09:45,124,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 10:00,114,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 10:15,127,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 10:30,101,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 10:45,100,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 11:00,99,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 11:15,126,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 11:30,108,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 11:45,127,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 12:00,113,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 12:15,99,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 12:30,125,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 12:45,97,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 13:00,102,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 13:15,99,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 13:30,97,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 13:45,106,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 14:00,92,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 14:15,106,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 14:30,133,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 14:45,107,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 15:00,116,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 15:15,124,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 15:30,125,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 15:45,134,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 16:00,111,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 16:15,103,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 16:30,133,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 16:45,130,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 17:00,164,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 17:15,106,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 17:30,115,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 17:45,129,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 18:00,146,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 18:15,130,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 18:30,110,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 18:45,109,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 19:00,102,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 19:15,70,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 19:30,89,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 19:45,60,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 20:00,71,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 20:15,55,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 20:30,46,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 20:45,66,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 21:00,41,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 21:15,50,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 21:30,44,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 21:45,47,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 22:00,37,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 22:15,25,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 22:30,22,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 22:45,18,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 23:00,11,1,100
