SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 10:30,196,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 10:45,186,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 11:00,167,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 11:15,155,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 11:30,163,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 11:45,197,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 12:00,175,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 12:15,180,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 12:30,178,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 12:45,217,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 13:00,174,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 13:15,177,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 13:30,199,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 13:45,152,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 14:00,185,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 14:15,193,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 14:30,160,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 14:45,167,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 15:00,212,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 15:15,203,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 15:30,200,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 15:45,190,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 16:00,197,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 16:15,199,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 16:30,228,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 16:45,225,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 17:00,189,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 17:15,216,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 17:30,239,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 17:45,221,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 18:00,223,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 18:15,200,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 18:30,178,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 18:45,166,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 19:00,136,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 19:15,190,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 19:30,116,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 19:45,78,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 20:00,98,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 20:15,89,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 20:30,80,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 20:45,75,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 21:00,73,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 21:15,79,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 21:30,50,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 21:45,74,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 22:00,51,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 22:15,67,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 22:30,52,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 22:45,32,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 23:00,33,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 23:15,31,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 23:30,27,1,100
3002,DENMARK_ST N of BARKERS_RD,02-10-2006 23:45,14,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 00:00,16,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 00:15,5,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 00:30,8,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 00:45,11,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 01:00,6,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 01:15,5,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 01:30,1,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 01:45,6,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 02:00,4,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 02:15,7,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 02:30,7,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 02:45,8,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 03:00,4,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 03:15,2,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 03:30,4,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 03:45,6,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 04:00,4,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 04:15,9,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 04:30,10,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 04:45,16,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 05:00,20,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 05:15,19,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 05:30,33,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 05:45,51,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 06:00,58,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 06:15,115,1,100
