SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 01:15,9,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 01:30,5,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 01:45,12,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 02:00,5,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 02:15,5,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 02:30,8,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 02:45,4,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 03:00,5,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 03:15,2,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 03:30,6,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 03:45,10,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 04:00,5,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 04:15,15,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 04:30,17,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 04:45,24,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 05:00,28,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 05:15,27,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 05:30,45,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 05:45,55,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 06:00,70,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 06:15,135,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 06:30,246,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 06:45,265,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 07:00,385,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 07:15,504,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 07:30,429,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 07:45,428,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 08:00,396,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 08:15,398,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 08:30,374,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 08:45,329,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 09:00,355,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 09:15,301,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 09:30,268,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 09:45,263,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 10:00,203,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 10:15,201,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 10:30,252,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 10:45,230,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 11:00,203,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 11:15,188,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 11:30,200,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 11:45,217,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 12:00,217,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 12:15,219,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 12:30,218,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 12:45,195,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 13:00,193,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 13:15,192,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 13:30,195,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 13:45,183,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 14:00,231,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 14:15,205,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 14:30,200,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 14:45,196,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 15:00,221,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 15:15,200,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 15:30,184,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 15:45,188,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 16:00,186,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 16:15,171,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 16:30,175,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 16:45,204,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 17:00,176,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 17:15,214,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 17:30,185,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 17:45,199,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 18:00,174,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 18:15,173,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 18:30,171,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 18:45,177,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 19:00,156,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 19:15,151,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 19:30,140,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 19:45,117,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 20:00,94,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 20:15,94,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 20:30,61,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 20:45,78,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 21:00,73,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 21:15,62,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 21:30,81,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 21:45,69,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 22:00,76,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 22:15,51,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 22:30,60,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 22:45,46,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 23:00,22,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 23:15,25,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 23:30,19,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,02-10-2006 23:45,19,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 00:00,11,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 00:15,6,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 00:30,7,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 00:45,9,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 01:00,5,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 01:15,9,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 01:30,6,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 01:45,6,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 02:00,2,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 02:15,1,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 02:30,8,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 02:45,0,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 03:00,3,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 03:15,9,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 03:30,5,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 03:45,5,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 04:00,6,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 04:15,9,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 04:30,13,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 04:45,14,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 05:00,27,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 05:15,39,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 05:30,61,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 05:45,66,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 06:00,107,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 06:15,204,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 06:30,252,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 06:45,315,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 07:00,404,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 07:15,489,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 07:30,467,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 07:45,344,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 08:00,410,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 08:15,347,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 08:30,386,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 08:45,345,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 09:00,396,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 09:15,363,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 09:30,287,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 09:45,286,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 10:00,240,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 10:15,250,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 10:30,245,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 10:45,269,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 11:00,202,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 11:15,222,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 11:30,188,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 11:45,221,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 12:00,226,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 12:15,218,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 12:30,216,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 12:45,194,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 13:00,189,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 13:15,198,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 13:30,197,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 13:45,183,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 14:00,211,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 14:15,253,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 14:30,212,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 14:45,183,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 15:00,195,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 15:15,238,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 15:30,193,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 15:45,201,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 16:00,159,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 16:15,194,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 16:30,182,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 16:45,212,1,100
