SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 04:45,22,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 05:00,21,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 05:15,18,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 05:30,33,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 05:45,50,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 06:00,52,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 06:15,104,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 06:30,118,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 06:45,131,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 07:00,105,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 07:15,140,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 07:30,135,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 07:45,125,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 08:00,134,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 08:15,126,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 08:30,116,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 08:45,133,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 09:00,126,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 09:15,129,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 09:30,113,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 09:45,136,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 10:00,116,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 10:15,108,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 10:30,123,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 10:45,112,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 11:00,115,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 11:15,115,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 11:30,103,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 11:45,117,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 12:00,122,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 12:15,110,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 12:30,112,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 12:45,98,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 13:00,113,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 13:15,109,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 13:30,102,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 13:45,100,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 14:00,83,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 14:15,145,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 14:30,117,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 14:45,103,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 15:00,116,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 15:15,116,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 15:30,97,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 15:45,83,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 16:00,98,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 16:15,107,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 16:30,129,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 16:45,110,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 17:00,99,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 17:15,139,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 17:30,120,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 17:45,114,1,100
