SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 17:15,227,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 17:30,211,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 17:45,243,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 18:00,219,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 18:15,206,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 18:30,189,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 18:45,155,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 19:00,159,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 19:15,123,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 19:30,104,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 19:45,87,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 20:00,61,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 20:15,66,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 20:30,71,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 20:45,54,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 21:00,69,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 21:15,44,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 21:30,42,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 21:45,57,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 22:00,41,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 22:15,32,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 22:30,45,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 22:45,22,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 23:00,23,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 23:15,25,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 23:30,19,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 23:45,14,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 00:00,10,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 00:15,4,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 00:30,3,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 00:45,6,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 01:00,5,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 01:15,7,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 01:30,3,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 01:45,3,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 02:00,7,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 02:15,3,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 02:30,2,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 02:45,6,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 03:00,1,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 03:15,3,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 03:30,5,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 03:45,6,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 04:00,1,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 04:15,11,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 04:30,10,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 04:45,16,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 05:00,8,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 05:15,15,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 05:30,21,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 05:45,32,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 06:00,37,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 06:15,77,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 06:30,61,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 06:45,115,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 07:00,127,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 07:15,143,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 07:30,168,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 07:45,177,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 08:00,186,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 08:15,140,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 08:30,186,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 08:45,173,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 09:00,179,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 09:15,144,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 09:30,157,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 09:45,152,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 10:00,123,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 10:15,138,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 10:30,123,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 10:45,138,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 11:00,149,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 11:15,145,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 11:30,146,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 11:45,149,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 12:00,139,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 12:15,166,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 12:30,157,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 12:45,155,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 13:00,131,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 13:15,134,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 13:30,127,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 13:45,140,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 14:00,134,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 14:15,204,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 14:30,175,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 14:45,165,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 15:00,154,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 15:15,174,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 15:30,160,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 15:45,178,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 16:00,161,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 16:15,162,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 16:30,197,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 16:45,177,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 17:00,218,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 17:15,226,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 17:30,208,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 17:45,203,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 18:00,221,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 18:15,261,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 18:30,234,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 18:45,204,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 19:00,181,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 19:15,147,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 19:30,117,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 19:45,104,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 20:00,70,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 20:15,74,1,100
