SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 10:45,140,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 11:00,110,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 11:15,142,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 11:30,96,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 11:45,95,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 12:00,131,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 12:15,143,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 12:30,130,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 12:45,124,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 13:00,118,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 13:15,140,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 13:30,112,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 13:45,122,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 14:00,132,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 14:15,124,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 14:30,127,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 14:45,167,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 15:00,174,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 15:15,186,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 15:30,219,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 15:45,207,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 16:00,159,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 16:15,200,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 16:30,140,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 16:45,177,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 17:00,262,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 17:15,249,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 17:30,256,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 17:45,267,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 18:00,282,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 18:15,250,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 18:30,191,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 18:45,182,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 19:00,170,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 19:15,129,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 19:30,127,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 19:45,126,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 20:00,96,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 20:15,92,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 20:30,97,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 20:45,74,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 21:00,60,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 21:15,109,1,100
