SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 21:30,41,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 21:45,35,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 22:00,45,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 22:15,42,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 22:30,27,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 22:45,27,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 23:00,19,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 23:15,21,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 23:30,21,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,01-10-2006 23:45,13,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 00:00,15,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 00:15,17,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 00:30,6,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 00:45,3,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 01:00,7,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 01:15,3,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 01:30,3,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 01:45,5,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 02:00,4,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 02:15,9,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 02:30,6,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 02:45,0,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 03:00,6,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 03:15,8,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 03:30,7,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 03:45,5,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 04:00,9,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 04:15,8,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 04:30,9,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 04:45,13,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 05:00,11,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 05:15,6,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 05:30,24,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 05:45,40,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 06:00,38,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 06:15,64,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 06:30,103,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 06:45,108,1,100
