SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 03:45,5,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 04:00,7,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 04:15,10,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 04:30,5,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 04:45,15,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 05:00,15,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 05:15,27,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 05:30,25,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 05:45,50,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 06:00,61,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 06:15,129,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 06:30,158,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 06:45,192,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 07:00,256,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 07:15,336,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 07:30,306,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 07:45,391,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 08:00,386,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 08:15,379,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 08:30,371,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 08:45,330,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 09:00,275,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 09:15,266,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 09:30,261,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 09:45,266,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 10:00,238,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 10:15,242,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 10:30,229,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 10:45,252,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 11:00,214,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 11:15,228,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 11:30,260,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 11:45,272,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 12:00,260,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 12:15,267,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 12:30,236,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 12:45,270,1,100
