SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 05:00,34,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 05:15,37,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 05:30,83,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 05:45,102,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 06:00,159,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 06:15,234,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 06:30,285,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 06:45,263,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 07:00,361,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 07:15,440,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 07:30,429,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 07:45,445,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 08:00,421,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 08:15,366,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 08:30,354,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 08:45,309,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 09:00,321,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 09:15,284,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 09:30,269,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 09:45,265,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 10:00,217,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 10:15,243,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 10:30,240,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 10:45,152,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 11:00,211,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 11:15,220,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 11:30,227,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 11:45,217,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 12:00,253,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 12:15,239,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 12:30,215,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 12:45,217,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 13:00,242,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 13:15,232,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 13:30,236,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 13:45,215,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 14:00,229,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 14:15,249,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 14:30,260,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 14:45,289,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 15:00,284,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 15:15,343,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 15:30,307,1,100
