SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4812,MADDEN_GV S OF SWAN_ST,04-10-2006 10:45,164,1,100
4812,MADDEN_GV S OF SWAN_ST,04-10-2006 11:00,151,1,100
4812,MADDEN_GV S OF SWAN_ST,04-10-2006 11:15,183,1,100
4812,MADDEN_GV S OF SWAN_ST,04-10-2006 11:30,178,1,100
4812,MADDEN_GV S OF SWAN_ST,04-10-2006 11:45,172,1,100
4812,MADDEN_GV S OF SWAN_ST,04-10-2006 12:00,183,1,100
4812,MADDEN_GV S OF SWAN_ST,04-10-2006 12:15,177,1,100
4812,MADDEN_GV S OF SWAN_ST,04-10-2006 12:30,165,1,100
4812,MADDEN_GV S OF SWAN_ST,04-10-2006 12:45,198,1,100
4812,MADDEN_GV S OF SWAN_ST,04-10-2006 13:00,163,1,100
4812,MADDEN_GV S OF SWAN_ST,04-10-2006 13:15,198,1,100
4812,MADDEN_GV S OF SWAN_ST,04-10-2006 13:30,161,1,100
4812,MADDEN_GV S OF SWAN_ST,04-10-2006 13:45,194,1,100
4812,MADDEN_GV S OF SWAN_ST,04-10-2006 14:00,164,1,100
4812,MADDEN_GV S OF SWAN_ST,04-10-2006 14:15,193,1,100
4812,MADDEN_GV S OF SWAN_ST,04-10-2006 14:30,185,1,100
4812,MADDEN_GV S OF SWAN_ST,04-10-2006 14:45,206,1,100
4812,MADDEN_GV S OF SWAN_ST,04-10-2006 15:00,252,1,100
4812,MADDEN_GV S OF SWAN_ST,04-10-2006 15:15,251,1,100
4812,MADDEN_GV S OF SWAN_ST,04-10-2006 15:30,229,1,100
4812,MADDEN_GV S OF SWAN_ST,04-10-2006 15:45,241,1,100
4812,MADDEN_GV S OF SWAN_ST,04-10-2006 16:00,244,1,100
4812,MADDEN_GV S OF SWAN_ST,04-10-2006 16:15,251,1,100
4812,MADDEN_GV S OF SWAN_ST,04-10-2006 16:30,250,1,100
