SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 06:00,28,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 06:15,51,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 06:30,78,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 06:45,99,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 07:00,144,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 07:15,188,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 07:30,212,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 07:45,235,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 08:00,236,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 08:15,205,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 08:30,211,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 08:45,216,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 09:00,184,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 09:15,164,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 09:30,148,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 09:45,125,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 10:00,115,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 10:15,123,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 10:30,91,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 10:45,124,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 11:00,121,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 11:15,104,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 11:30,102,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 11:45,111,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 12:00,111,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 12:15,97,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 12:30,99,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 12:45,108,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 13:00,118,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 13:15,100,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 13:30,92,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 13:45,112,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 14:00,116,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 14:15,125,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 14:30,98,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 14:45,119,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 15:00,127,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 15:15,137,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 15:30,107,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 15:45,130,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 16:00,133,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 16:15,140,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 16:30,174,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 16:45,116,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 17:00,148,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 17:15,136,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 17:30,184,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 17:45,145,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 18:00,114,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 18:15,119,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 18:30,86,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 18:45,66,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 19:00,66,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 19:15,46,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 19:30,51,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 19:45,40,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 20:00,38,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 20:15,28,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 20:30,27,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 20:45,35,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 21:00,29,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 21:15,31,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 21:30,22,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 21:45,27,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 22:00,17,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 22:15,12,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 22:30,16,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 22:45,14,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 23:00,9,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 23:15,14,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 23:30,6,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,03-10-2006 23:45,14,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 00:00,8,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 00:15,4,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 00:30,4,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 00:45,1,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 01:00,4,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 01:15,5,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 01:30,1,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 01:45,3,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 02:00,1,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 02:15,0,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 02:30,2,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 02:45,2,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 03:00,0,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 03:15,2,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 03:30,2,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 03:45,3,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 04:00,2,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 04:15,3,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 04:30,5,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 04:45,3,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 05:00,2,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 05:15,16,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 05:30,8,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 05:45,15,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 06:00,22,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 06:15,51,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 06:30,72,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 06:45,110,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 07:00,142,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 07:15,173,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 07:30,227,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 07:45,217,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 08:00,249,1,100
3685,HIGHBURY_RD E of WARRIGAL_RD,04-10-2006 08:15,196,1,100
