SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 05:00,2,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 05:15,0,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 05:30,2,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 05:45,0,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 06:00,2,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 06:15,1,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 06:30,4,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 06:45,5,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 07:00,5,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 07:15,9,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 07:30,15,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 07:45,27,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 08:00,22,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 08:15,18,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 08:30,16,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 08:45,18,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 09:00,6,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 09:15,17,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 09:30,12,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 09:45,9,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 10:00,14,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 10:15,9,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 10:30,16,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 10:45,7,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 11:00,9,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 11:15,11,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 11:30,13,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 11:45,14,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 12:00,7,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 12:15,14,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 12:30,5,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 12:45,12,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 13:00,8,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 13:15,12,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 13:30,7,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 13:45,20,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 14:00,9,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 14:15,11,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 14:30,6,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 14:45,12,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 15:00,25,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 15:15,13,1,100
2846,WILLS_ST NW OF HIGH_ST,04-10-2006 15:30,11,1,100
