SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 02:30,14,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 02:45,15,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 03:00,6,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 03:15,58,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 03:30,6,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 03:45,8,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 04:00,24,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 04:15,4,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 04:30,129,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 04:45,21,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 05:00,66,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 05:15,16,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 05:30,53,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 05:45,107,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 06:00,127,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 06:15,71,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 06:30,155,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 06:45,141,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 07:00,214,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 07:15,227,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 07:30,344,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 07:45,248,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 08:00,312,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 08:15,255,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 08:30,257,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 08:45,226,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 09:00,190,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 09:15,183,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 09:30,225,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 09:45,182,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 10:00,192,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 10:15,126,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 10:30,193,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 10:45,120,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 11:00,114,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 11:15,237,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 11:30,265,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 11:45,207,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 12:00,108,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 12:15,146,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 12:30,150,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 12:45,107,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 13:00,138,1,100
