SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 07:15,89,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 07:30,94,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 07:45,116,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 08:00,131,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 08:15,123,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 08:30,141,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 08:45,127,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 09:00,130,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 09:15,148,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 09:30,128,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 09:45,124,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 10:00,96,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 10:15,121,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 10:30,110,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 10:45,93,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 11:00,113,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 11:15,146,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 11:30,116,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 11:45,111,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 12:00,124,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 12:15,125,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 12:30,141,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 12:45,119,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 13:00,120,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 13:15,132,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 13:30,119,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 13:45,118,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 14:00,119,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 14:15,189,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 14:30,111,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 14:45,118,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 15:00,115,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 15:15,115,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 15:30,124,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 15:45,127,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 16:00,132,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 16:15,124,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 16:30,125,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 16:45,116,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 17:00,134,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 17:15,133,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 17:30,133,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 17:45,124,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 18:00,124,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 18:15,103,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 18:30,134,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 18:45,126,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 19:00,132,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 19:15,114,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 19:30,120,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 19:45,118,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 20:00,99,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 20:15,103,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 20:30,88,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 20:45,87,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 21:00,87,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 21:15,77,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 21:30,92,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 21:45,96,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 22:00,75,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 22:15,72,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 22:30,60,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 22:45,57,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 23:00,63,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 23:15,45,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 23:30,44,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,03-10-2006 23:45,28,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 00:00,34,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 00:15,20,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 00:30,20,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 00:45,23,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 01:00,17,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 01:15,24,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 01:30,18,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 01:45,12,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 02:00,11,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 02:15,9,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 02:30,11,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 02:45,14,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 03:00,14,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 03:15,12,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 03:30,11,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 03:45,7,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 04:00,10,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 04:15,12,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 04:30,6,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 04:45,8,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 05:00,8,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 05:15,12,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 05:30,18,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 05:45,40,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 06:00,38,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 06:15,51,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 06:30,57,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 06:45,76,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 07:00,70,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 07:15,75,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 07:30,103,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 07:45,135,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 08:00,131,1,100
4264,GLENFERRIE_RD S of BURWOOD_RD,04-10-2006 08:15,131,1,100
