SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 03:00,4,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 03:15,6,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 03:30,4,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 03:45,3,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 04:00,5,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 04:15,2,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 04:30,10,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 04:45,8,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 05:00,9,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 05:15,12,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 05:30,11,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 05:45,27,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 06:00,50,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 06:15,43,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 06:30,72,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 06:45,94,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 07:00,132,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 07:15,189,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 07:30,183,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 07:45,190,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 08:00,170,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 08:15,168,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 08:30,186,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 08:45,196,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 09:00,175,1,100
