SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 11:30,151,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 11:45,193,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 12:00,205,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 12:15,177,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 12:30,170,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 12:45,157,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 13:00,191,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 13:15,201,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 13:30,162,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 13:45,171,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 14:00,161,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 14:15,194,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 14:30,200,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 14:45,190,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 15:00,167,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 15:15,204,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 15:30,178,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 15:45,166,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 16:00,169,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 16:15,151,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 16:30,195,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 16:45,179,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 17:00,190,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 17:15,197,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 17:30,207,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 17:45,176,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 18:00,190,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 18:15,173,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 18:30,170,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 18:45,180,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 19:00,148,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 19:15,128,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 19:30,114,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 19:45,113,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 20:00,121,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 20:15,98,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 20:30,114,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 20:45,88,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 21:00,88,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 21:15,88,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 21:30,76,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 21:45,86,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 22:00,59,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 22:15,62,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 22:30,37,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 22:45,51,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 23:00,47,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 23:15,28,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 23:30,24,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,02-10-2006 23:45,22,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 00:00,16,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 00:15,16,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 00:30,12,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 00:45,9,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 01:00,13,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 01:15,9,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 01:30,6,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 01:45,7,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 02:00,3,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 02:15,8,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 02:30,9,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 02:45,8,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 03:00,7,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 03:15,9,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 03:30,10,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 03:45,11,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 04:00,8,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 04:15,20,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 04:30,17,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 04:45,15,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 05:00,14,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 05:15,30,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 05:30,45,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 05:45,85,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 06:00,99,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 06:15,137,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 06:30,176,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 06:45,249,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 07:00,286,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 07:15,344,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 07:30,428,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 07:45,386,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 08:00,419,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 08:15,427,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 08:30,343,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 08:45,345,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 09:00,283,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 09:15,223,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 09:30,201,1,100
